x-Amplitude,x-Frequency,y-Amplitude,y-Frequency,z-Amplitude,z-Frequency,Growth-rate,Estimated-Failure-Time
0.27586346187924204,0.28879058156387305,0.039428578467908273,0.28879058156387305,0.0641453848690613,0.28879058156387305,0.01,5333.266057027853
0.32080723931981336,0.28879058156387305,0.3045882466543974,0.28879058156387305,0.16943019329505588,0.28879058156387305,0.01,885.9359125040866
0.2851325726745368,0.28879058156387305,0.085512422489367,0.28879058156387305,0.05789274220487401,0.28879058156387305,0.01,3655.4541639159143
0.27920826635327256,0.28879058156387305,0.018793019980833308,0.28879058156387305,0.03641197605184317,0.28879058156387305,0.02,5447.231600423223
0.2792490959698885,0.28879058156387305,0.0701319328123787,0.28879058156387305,0.08542619738698429,0.28879058156387305,0.02,1617.5395559916917
0.27613703264864714,0.28879058156387305,0.05645526370499035,0.28879058156387305,0.05759231893230207,0.28879058156387305,0.01,4510.719343345781
0.4587530647309073,0.28879058156387305,0.4600080729726382,0.28879058156387305,0.30119261876745923,0.28879058156387305,0.01,369.161312702741
0.3663967008585094,0.28879058156387305,0.28538673550114413,0.28879058156387305,0.2624922063604937,0.28879058156387305,0.01,623.9115618573826
0.2985280717118576,0.28879058156387305,0.14130816253847475,0.28879058156387305,0.08275280780734874,0.28879058156387305,0.02,1141.2639901209081
0.2922547190380337,0.28879058156387305,0.2714312642272441,0.28879058156387305,0.11149818294483549,0.28879058156387305,0.05,274.2820400184816
0.2805632563255566,0.28879058156387305,0.021689739509731323,0.28879058156387305,0.03681349752468515,0.28879058156387305,0.02,4928.8089314294
0.4536495299237067,0.28879058156387305,0.397615707939211,0.28879058156387305,0.33913315143170536,0.28879058156387305,0.01,364.9159716231683
0.37070025411375157,0.28879058156387305,0.22481098193816068,0.28879058156387305,0.19080448632042174,0.28879058156387305,0.05,191.29614928045277
0.37713114960183275,0.28879058156387305,0.2007181626061777,0.28879058156387305,0.24662107939103664,0.28879058156387305,0.02,432.5839526608978
0.27830747887902685,0.28879058156387305,0.07383866737692386,0.28879058156387305,0.08549951110971336,0.28879058156387305,0.01,3133.4618144911474
0.2825631200280744,0.28879058156387305,0.013396656299241241,0.28879058156387305,0.03422312668357466,0.28879058156387305,0.01,14141.16984846907
0.2809803921984593,0.28879058156387305,0.026900319700702446,0.28879058156387305,0.03741116410912657,0.28879058156387305,0.01,8546.597554242795
0.2817830938860598,0.28879058156387305,0.017867870606202634,0.28879058156387305,0.03451068240414843,0.28879058156387305,0.05,2298.4015661632084
0.2825227325366934,0.28879058156387305,0.06674869886372317,0.28879058156387305,0.08407621304507,0.28879058156387305,0.02,1681.2875176420596
0.306156843464261,0.28879058156387305,0.20382665183925286,0.28879058156387305,0.11532409982306385,0.28879058156387305,0.01,1500.8281867094206
0.27991272068271567,0.28879058156387305,0.024301045245009523,0.28879058156387305,0.04164716556981999,0.28879058156387305,0.05,1744.5284738921532
0.3057026843192582,0.28879058156387305,0.11853332358455154,0.28879058156387305,0.09264835886296098,0.28879058156387305,0.01,2292.192366582739
0.2814258808283275,0.28879058156387305,0.020043033702511204,0.28879058156387305,0.03586496898088718,0.28879058156387305,0.01,10488.501034459214
0.2812692176545454,0.28879058156387305,0.020442035123734624,0.28879058156387305,0.03733879483861256,0.28879058156387305,0.02,5099.0423354006
0.47323416444715827,0.28879058156387305,0.3619121175092097,0.28879058156387305,0.2844211440803936,0.28879058156387305,0.05,95.81241279701072
0.28220672706369,0.28879058156387305,0.020457956887235833,0.28879058156387305,0.03522951035708558,0.28879058156387305,0.02,5208.622117421035
0.2815826273050239,0.28879058156387305,0.021798165060389826,0.28879058156387305,0.03726008051521093,0.28879058156387305,0.01,9779.931394973155
0.28337802596531725,0.28879058156387305,0.01750775828025964,0.28879058156387305,0.04216647009176841,0.28879058156387305,0.02,5458.314255084233
0.2847744173903267,0.28879058156387305,0.017957238094985544,0.28879058156387305,0.03748123797315132,0.28879058156387305,0.05,2226.3002553953283
0.28008465006136984,0.28879058156387305,0.01731588865753069,0.28879058156387305,0.03452845782828999,0.28879058156387305,0.01,11739.686568897112
0.2823796083289301,0.28879058156387305,0.023566077314648697,0.28879058156387305,0.037362205502352246,0.28879058156387305,0.02,4643.922379765074
0.281027736709386,0.28879058156387305,0.04171401682887899,0.28879058156387305,0.04601448467602349,0.28879058156387305,0.02,2999.3531181408953
0.28126667203918776,0.28879058156387305,0.05863169108937589,0.28879058156387305,0.05618775667349605,0.28879058156387305,0.01,4479.433189328052
0.2808864026612894,0.28879058156387305,0.019340072388695964,0.28879058156387305,0.03576637527063652,0.28879058156387305,0.02,5376.573512999762
0.2804510167569375,0.28879058156387305,0.0430843451847652,0.28879058156387305,0.07031724681754827,0.28879058156387305,0.01,4840.416824625443
0.28346466446455015,0.28879058156387305,0.018904771884368243,0.28879058156387305,0.03752707822359743,0.28879058156387305,0.01,10736.17714334013
0.281237340337303,0.28879058156387305,0.015912510801253207,0.28879058156387305,0.03459012575866125,0.28879058156387305,0.01,12445.506549515281
0.28104143751411464,0.28879058156387305,0.020360982294575086,0.28879058156387305,0.036000844434540706,0.28879058156387305,0.05,2072.938766513843
0.2825872042396824,0.28879058156387305,0.02833796040649362,0.28879058156387305,0.038404624721509774,0.28879058156387305,0.01,8185.763965012788
0.2792317918862392,0.28879058156387305,0.028192254255380144,0.28879058156387305,0.03746031500134509,0.28879058156387305,0.01,8303.191381499839
0.28137824222921,0.28879058156387305,0.014955828295350278,0.28879058156387305,0.03495915330782484,0.28879058156387305,0.05,2593.1145545047993
0.27961152765935815,0.28879058156387305,0.019723691338083753,0.28879058156387305,0.035155585615944444,0.28879058156387305,0.05,2136.0720583416614
0.28196017023686165,0.28879058156387305,0.07972188658078784,0.28879058156387305,0.06809334769270783,0.28879058156387305,0.01,3412.106087329427
0.28262030500301993,0.28879058156387305,0.01640585261423496,0.28879058156387305,0.035881605315258684,0.28879058156387305,0.05,2407.052133573983
0.28074204530137625,0.28879058156387305,0.024154900123991407,0.28879058156387305,0.03741918224654302,0.28879058156387305,0.05,1827.464400344563
0.28529265816000243,0.28879058156387305,0.15077836980150702,0.28879058156387305,0.0894348299042381,0.28879058156387305,0.01,2093.9008030232517
0.3069740262628094,0.28879058156387305,0.1325608328278002,0.28879058156387305,0.12110965609727407,0.28879058156387305,0.05,362.4192166716514
0.28575169080864593,0.28879058156387305,0.06622325875400575,0.28879058156387305,0.07849607378716465,0.28879058156387305,0.02,1748.7947820994139
0.2801633980376452,0.28879058156387305,0.04184644309854781,0.28879058156387305,0.07064220834600232,0.28879058156387305,0.01,4927.383108959056
0.28434529713009143,0.28879058156387305,0.08334393319252459,0.28879058156387305,0.05946411354758432,0.28879058156387305,0.02,1817.0737524716037
0.2815980369249758,0.28879058156387305,0.08553366588659696,0.28879058156387305,0.07825285170522543,0.28879058156387305,0.01,3025.8545926107727
0.2838607320500671,0.28879058156387305,0.07125776308585613,0.28879058156387305,0.08327408240262993,0.28879058156387305,0.05,649.1787129031634
0.27126185135400077,0.28879058156387305,0.01707695523212496,0.28879058156387305,0.03800465234678513,0.28879058156387305,0.02,5740.971142154494
0.550208603349675,0.28879058156387305,0.4655995481097463,0.28879058156387305,0.34482329851679105,0.28879058156387305,0.01,306.6926254462028
0.5477087094432588,0.28879058156387305,0.32124472415901245,0.28879058156387305,0.235956952006081,0.28879058156387305,0.01,629.1333886482455
0.28171622885449815,0.28879058156387305,0.08892741309630006,0.28879058156387305,0.06098456198088168,0.28879058156387305,0.01,3469.980653739429
0.2805609523793359,0.28879058156387305,0.02281410090273119,0.28879058156387305,0.037463219295730585,0.28879058156387305,0.05,1894.7108621618063
0.6031854719735879,0.28879058156387305,0.30504737205883287,0.28879058156387305,0.29428392548693516,0.28879058156387305,0.02,267.33807897295543
0.28126527549628305,0.28879058156387305,0.014957700358009583,0.28879058156387305,0.03418130483173514,0.28879058156387305,0.05,2611.106746836168
0.2903267428260787,0.28879058156387305,0.08552168380007492,0.28879058156387305,0.06243322192551014,0.28879058156387305,0.05,695.8815242666433
0.3634232375619369,0.28879058156387305,0.19033234932611956,0.28879058156387305,0.1578841499327909,0.28879058156387305,0.05,244.45631770757362
0.2814605109069476,0.28879058156387305,0.0164923739952743,0.28879058156387305,0.03567490995083239,0.28879058156387305,0.01,12013.09849730957
0.28034401438232986,0.28879058156387305,0.019733261261129648,0.28879058156387305,0.035950143254234755,0.28879058156387305,0.05,2117.7805247855313
0.28139375686038237,0.28879058156387305,0.03314185269413887,0.28879058156387305,0.04874487049936639,0.28879058156387305,0.01,6696.363029711341
0.27976300255752184,0.28879058156387305,0.02065228316675907,0.28879058156387305,0.03551276953435201,0.28879058156387305,0.05,2064.231086595633
0.2820139003666309,0.28879058156387305,0.06384892168235891,0.28879058156387305,0.05388132143888085,0.28879058156387305,0.01,4390.979044197362
0.28225578187169165,0.28879058156387305,0.024148474071874603,0.28879058156387305,0.033461428540933515,0.28879058156387305,0.02,4790.694777429132
0.2798694438483773,0.28879058156387305,0.016835628886382594,0.28879058156387305,0.03441297429749425,0.28879058156387305,0.05,2396.786148715855
0.27990366628538477,0.28879058156387305,0.020655730439759327,0.28879058156387305,0.035109611219721594,0.28879058156387305,0.01,10365.292274090461
0.28274865729124155,0.28879058156387305,0.031191460369787115,0.28879058156387305,0.04055536462664341,0.28879058156387305,0.01,7540.479038116274
0.2816171301607912,0.28879058156387305,0.019053146721736018,0.28879058156387305,0.03601744021998232,0.28879058156387305,0.05,2166.9746908658667
0.2758028890349048,0.28879058156387305,0.03776641894593661,0.28879058156387305,0.064620318785967,0.28879058156387305,0.01,5473.49818204901
0.3028165490854158,0.28879058156387305,0.2275959859048485,0.28879058156387305,0.10566943929064827,0.28879058156387305,0.02,770.0057278636427
0.37503146534657594,0.28879058156387305,0.2245800240448825,0.28879058156387305,0.15798811094509613,0.28879058156387305,0.01,1109.528438217338
0.600920768155004,0.28879058156387305,0.34332765225073264,0.28879058156387305,0.2766032306391232,0.28879058156387305,0.05,102.78277706459883
0.28739917327647274,0.28879058156387305,0.08875708873098533,0.28879058156387305,0.09208304947165899,0.28879058156387305,0.02,1348.8527398176998
0.27952415280257986,0.28879058156387305,0.025136682358656643,0.28879058156387305,0.04039750487344485,0.28879058156387305,0.02,4317.555101195249
0.2808354849373561,0.28879058156387305,0.020204593537114277,0.28879058156387305,0.03525935904125315,0.28879058156387305,0.05,2099.938873435889
0.6859280370417876,0.28879058156387305,0.40452161771653194,0.28879058156387305,0.38738038566762767,0.28879058156387305,0.02,153.74484448911323
0.2753447032357805,0.28879058156387305,0.024389637143672312,0.28879058156387305,0.04266370823076682,0.28879058156387305,0.01,8621.620330369997
0.550208603349675,0.28879058156387305,0.4655995481097463,0.28879058156387305,0.34482329851679105,0.28879058156387305,0.02,153.3463127231014
0.28172828328018473,0.28879058156387305,0.017140455069804883,0.28879058156387305,0.035937389999831655,0.28879058156387305,0.05,2332.6950491991615
0.28163797187169204,0.28879058156387305,0.020516178981477035,0.28879058156387305,0.03584482110431019,0.28879058156387305,0.05,2065.921473886408
0.29181614211691576,0.28879058156387305,0.1347960652244716,0.28879058156387305,0.09918796701213307,0.28879058156387305,0.05,410.0135035089188
0.2806496777122682,0.28879058156387305,0.015773902497479817,0.28879058156387305,0.0333461841894991,0.28879058156387305,0.02,6336.900400461927
0.2817830938860598,0.28879058156387305,0.017867870606202634,0.28879058156387305,0.03451068240414843,0.28879058156387305,0.02,5746.0039154080205
0.28140594450011175,0.28879058156387305,0.021894254954211163,0.28879058156387305,0.03712053878919324,0.28879058156387305,0.02,4882.93424326095
0.2794099039046397,0.28879058156387305,0.02138279682361501,0.28879058156387305,0.03625478727009718,0.28879058156387305,0.01,10008.87837594817
0.28122046867182343,0.28879058156387305,0.015882065356873455,0.28879058156387305,0.035558267674339825,0.28879058156387305,0.02,6176.0870529534095
0.2800481615722553,0.28879058156387305,0.02152453483817943,0.28879058156387305,0.03542999858876656,0.28879058156387305,0.05,2011.1318652664145
0.28645409824263285,0.28879058156387305,0.07844899489477225,0.28879058156387305,0.06999449121180895,0.28879058156387305,0.01,3384.7564338667826
0.28000699705543075,0.28879058156387305,0.044954198914005795,0.28879058156387305,0.048243465878810995,0.28879058156387305,0.05,1123.2456448681833
0.28123237082526614,0.28879058156387305,0.04345368108687686,0.28879058156387305,0.046833304389077644,0.28879058156387305,0.01,5811.147099311624
0.6893648322912912,0.28879058156387305,0.6299679115637558,0.28879058156387305,0.39298108249634617,0.28879058156387305,0.01,178.48478672365684
0.5920765247837478,0.28879058156387305,0.6350581012789303,0.28879058156387305,0.3206949603595292,0.28879058156387305,0.01,257.004187867957
0.5252342121377853,0.28879058156387305,0.35898712846006053,0.28879058156387305,0.21657977375553794,0.28879058156387305,0.02,318.1996068678399
0.44690161422845637,0.28879058156387305,0.20049208662687912,0.28879058156387305,0.1926903505627617,0.28879058156387305,0.05,204.9672419284432
0.28222564589349425,0.28879058156387305,0.020768630190746814,0.28879058156387305,0.036994615824468294,0.28879058156387305,0.05,2025.0540280359278
0.28062527612458577,0.28879058156387305,0.011248182075339997,0.28879058156387305,0.0347742663474012,0.28879058156387305,0.05,3214.4842612074854
0.28236523582055917,0.28879058156387305,0.04002413272014773,0.28879058156387305,0.04441271889898208,0.28879058156387305,0.02,3125.069907221782
0.27999637997659904,0.28879058156387305,0.019158830862033308,0.28879058156387305,0.03490544943128508,0.28879058156387305,0.05,2183.6340587978652
0.28144179931204244,0.28879058156387305,0.018093446327330787,0.28879058156387305,0.03600064443867637,0.28879058156387305,0.01,11226.427548429789
0.2808753089895942,0.28879058156387305,0.02136153552533151,0.28879058156387305,0.0372175442499905,0.28879058156387305,0.01,9915.502759007768
0.28161957318339925,0.28879058156387305,0.01598894618165938,0.28879058156387305,0.03531216221077379,0.28879058156387305,0.02,6160.344465308863
0.28044545708568713,0.28879058156387305,0.018989217993377192,0.28879058156387305,0.0356558438408068,0.28879058156387305,0.02,5449.514954148706
0.28082270563471184,0.28879058156387305,0.019874969182366045,0.28879058156387305,0.03513182033427815,0.28879058156387305,0.01,10629.02742548557
0.2817725465690368,0.28879058156387305,0.015314098079873982,0.28879058156387305,0.03528335584946534,0.28879058156387305,0.01,12709.779595683642
0.2803675416306246,0.28879058156387305,0.0977480270900646,0.28879058156387305,0.06469040114267341,0.28879058156387305,0.05,639.2816239844194
0.28084965088103636,0.28879058156387305,0.015191418630266235,0.28879058156387305,0.03423964953091664,0.28879058156387305,0.05,2580.911216288373
0.28245600011329197,0.28879058156387305,0.0196153817194568,0.28879058156387305,0.03772824936304361,0.28879058156387305,0.01,10448.003270048805
0.2803753798035769,0.28879058156387305,0.022024713392005804,0.28879058156387305,0.035696677716560675,0.28879058156387305,0.02,4939.214745060197
0.2775363298741266,0.28879058156387305,0.04517434670252576,0.28879058156387305,0.07048559569160213,0.28879058156387305,0.01,4685.32545231505
0.28150415414341573,0.28879058156387305,0.013990282341682744,0.28879058156387305,0.034720046082918725,0.28879058156387305,0.01,13639.198718479112
0.28146650528970585,0.28879058156387305,0.060630645716502146,0.28879058156387305,0.05385167778259096,0.28879058156387305,0.02,2254.398309313967
0.282669593695537,0.28879058156387305,0.05970469998249719,0.28879058156387305,0.05545660645946523,0.28879058156387305,0.01,4469.370361686128
0.2847520465246914,0.28879058156387305,0.13305257306794183,0.28879058156387305,0.09144521419954135,0.28879058156387305,0.05,436.63739388289724
0.27734994789976075,0.28879058156387305,0.2268292750065564,0.28879058156387305,0.11690571243527838,0.28879058156387305,0.05,282.95011078621746
0.27952151401994085,0.28879058156387305,0.021922883022084484,0.28879058156387305,0.0351307728352224,0.28879058156387305,0.02,4985.565780561048
0.27884366372575153,0.28879058156387305,0.02029273761718709,0.28879058156387305,0.03518849812083488,0.28879058156387305,0.02,5238.796312809133
0.47660242215079013,0.28879058156387305,0.3450646942241411,0.28879058156387305,0.268636637858651,0.28879058156387305,0.02,263.43554054008956
0.7290658889291145,0.28879058156387305,0.6027905453804,0.28879058156387305,0.4044024114665985,0.28879058156387305,0.02,89.22148498080405
0.36994272854051347,0.28879058156387305,0.19222972506873123,0.28879058156387305,0.1850370298075496,0.28879058156387305,0.05,216.98011725607057
0.28194184932357946,0.28879058156387305,0.027211615167056877,0.28879058156387305,0.0387177891930828,0.28879058156387305,0.05,1672.154152073772
0.27975505285874636,0.28879058156387305,0.018196702998070833,0.28879058156387305,0.036481337694772104,0.28879058156387305,0.05,2226.2560027582067
0.4440318871432547,0.28879058156387305,0.2817979503119212,0.28879058156387305,0.2541227577372794,0.28879058156387305,0.02,323.8623526796026
0.27786847536199566,0.28879058156387305,0.01841364711294316,0.28879058156387305,0.03520827175537022,0.28879058156387305,0.02,5589.697424787505
0.28096158029168333,0.28879058156387305,0.019676625726988865,0.28879058156387305,0.0359278833220105,0.28879058156387305,0.05,2122.347193928915
0.3072784717483475,0.28879058156387305,0.13816075274838366,0.28879058156387305,0.09568209027817065,0.28879058156387305,0.05,415.2982216632124
0.2867535415648776,0.28879058156387305,0.08385600038160657,0.28879058156387305,0.07023660584054443,0.28879058156387305,0.01,3262.7913143772194
0.2797679667152764,0.28879058156387305,0.01656207716441389,0.28879058156387305,0.03553299311907175,0.28879058156387305,0.01,11993.046192491569
0.2815188320521382,0.28879058156387305,0.015388151285973244,0.28879058156387305,0.03539376216227938,0.28879058156387305,0.05,2530.681650751432
0.28313801299013175,0.28879058156387305,0.05359643271711281,0.28879058156387305,0.05825494313790032,0.28879058156387305,0.01,4615.343681157614
0.4442802538938682,0.28879058156387305,0.4936918391061371,0.28879058156387305,0.33692749130933203,0.28879058156387305,0.01,299.097377602791
0.28896242247046594,0.28879058156387305,0.09034675423057544,0.28879058156387305,0.08849570385052598,0.28879058156387305,0.02,1365.7914877759335
0.2853220972865579,0.28879058156387305,0.2120609384115802,0.28879058156387305,0.1152230393627941,0.28879058156387305,0.02,737.611184094329
0.280709954223216,0.28879058156387305,0.019680243900927652,0.28879058156387305,0.038954393847164405,0.28879058156387305,0.02,5153.839642325836
0.29884508361356726,0.28879058156387305,0.13631284018756268,0.28879058156387305,0.11023608846471286,0.28879058156387305,0.02,948.5253843854982
0.4934139892625664,0.28879058156387305,0.41109822670500534,0.28879058156387305,0.2849348669433069,0.28879058156387305,0.01,431.89157321526716
0.28121180060587786,0.28879058156387305,0.03702485651558963,0.28879058156387305,0.06459373344218464,0.28879058156387305,0.05,1109.7272929294902
0.2820276411985179,0.28879058156387305,0.016900319523606648,0.28879058156387305,0.03445307533443133,0.28879058156387305,0.01,11947.364969053455
0.29152319976290053,0.28879058156387305,0.08982479835769185,0.28879058156387305,0.08985110349906675,0.28879058156387305,0.02,1358.3614892592536
0.279996379976599,0.28879058156387305,0.017616810153941037,0.28879058156387305,0.03432463838119784,0.28879058156387305,0.05,2325.131595686942
0.2823435042638665,0.28879058156387305,0.02048199209061462,0.28879058156387305,0.03451058967911154,0.28879058156387305,0.05,2098.3996892943524
0.28288313063878523,0.28879058156387305,0.10047662414711195,0.28879058156387305,0.06790924532050109,0.28879058156387305,0.02,1527.4669396479258
0.28343188529168695,0.28879058156387305,0.01868685099207461,0.28879058156387305,0.03638190759154886,0.28879058156387305,0.02,5469.982745648313
0.5206692109199468,0.28879058156387305,0.28933488693899323,0.28879058156387305,0.2747038609120738,0.28879058156387305,0.05,118.70161881614018
0.2815412268212242,0.28879058156387305,0.08867084300941318,0.28879058156387305,0.06031625983099416,0.28879058156387305,0.01,3499.9718289100438
0.2777456707133345,0.28879058156387305,0.04433703643682108,0.28879058156387305,0.048510435990619584,0.28879058156387305,0.05,1128.721586411485
0.3379107598168487,0.28879058156387305,0.21471688149747334,0.28879058156387305,0.13409843548677217,0.28879058156387305,0.01,1296.0305895485078
0.5084906229223898,0.28879058156387305,0.3328232828394071,0.28879058156387305,0.24433617824628429,0.28879058156387305,0.05,118.72493972943425
0.38760927336687906,0.28879058156387305,0.25247807984060716,0.28879058156387305,0.24282976753273064,0.28879058156387305,0.02,365.51957991427145
0.28123392682960563,0.28879058156387305,0.03656945173228607,0.28879058156387305,0.045716465305182995,0.28879058156387305,0.01,6490.685928801642
0.33667555182994796,0.28879058156387305,0.268590960384001,0.28879058156387305,0.16409566965645378,0.28879058156387305,0.02,487.1997663102559
0.27952158843280783,0.28879058156387305,0.01968751888887983,0.28879058156387305,0.03515151205851606,0.28879058156387305,0.05,2138.772651920432
0.28062527612458577,0.28879058156387305,0.011248182075339997,0.28879058156387305,0.0347742663474012,0.28879058156387305,0.02,8036.210653018714
0.28773950441328006,0.28879058156387305,0.07227177595714665,0.28879058156387305,0.07047897842619458,0.28879058156387305,0.05,704.7080646217498
0.27863770886224287,0.28879058156387305,0.021092595857314482,0.28879058156387305,0.03604379558259646,0.28879058156387305,0.01,10121.56383488578
0.2777456707133345,0.28879058156387305,0.04433703643682108,0.28879058156387305,0.048510435990619584,0.28879058156387305,0.01,5643.607932057425
0.2805350316805372,0.28879058156387305,0.022831066554149414,0.28879058156387305,0.03727976394775053,0.28879058156387305,0.01,9487.38420069616
0.2770027869895897,0.28879058156387305,0.06039230414547867,0.28879058156387305,0.05586162904892768,0.28879058156387305,0.05,884.8737481151242
0.2832568954147454,0.28879058156387305,0.02313286839110101,0.28879058156387305,0.04285038156189511,0.28879058156387305,0.02,4459.588471498222
0.28242378370101906,0.28879058156387305,0.019150477800827844,0.28879058156387305,0.03702453240758079,0.28879058156387305,0.05,2138.359842726183
0.2829052336030566,0.28879058156387305,0.06911781246538407,0.28879058156387305,0.05455167091849708,0.28879058156387305,0.02,2095.9506263423978
0.2830101340941698,0.28879058156387305,0.03780899363908011,0.28879058156387305,0.045952740941101654,0.28879058156387305,0.01,6349.430959726688
0.2812692176545454,0.28879058156387305,0.020442035123734624,0.28879058156387305,0.03733879483861256,0.28879058156387305,0.05,2039.61693416024
0.2818754334808197,0.28879058156387305,0.01601019675082102,0.28879058156387305,0.03489907735170086,0.28879058156387305,0.01,12355.994574934128
0.28461772537914787,0.28879058156387305,0.08421636895520966,0.28879058156387305,0.07705563704233455,0.28879058156387305,0.05,615.8507369304889
0.5870668622908296,0.28879058156387305,0.46564928605120826,0.28879058156387305,0.3391112195135985,0.28879058156387305,0.01,313.49936408832525
0.2823169197905078,0.28879058156387305,0.01887122677517283,0.28879058156387305,0.03653515567231102,0.28879058156387305,0.05,2170.125446321279
0.2809818043930959,0.28879058156387305,0.018942481358048106,0.28879058156387305,0.03760172336476082,0.28879058156387305,0.02,5357.014394156621
0.28162318654542634,0.28879058156387305,0.0410533116812761,0.28879058156387305,0.06909784367113057,0.28879058156387305,0.02,2518.1561728017487
0.2826841177003052,0.28879058156387305,0.01672114828592821,0.28879058156387305,0.03480891839744522,0.28879058156387305,0.01,11994.588506563368
0.28142700367946216,0.28879058156387305,0.01641784395101866,0.28879058156387305,0.034560416664154964,0.28879058156387305,0.05,2435.636870514435
0.2805190189630642,0.28879058156387305,0.016613344034239464,0.28879058156387305,0.035213383819224196,0.28879058156387305,0.05,2400.544383821286
0.2773646235553482,0.28879058156387305,0.06989800569401104,0.28879058156387305,0.0529972376638632,0.28879058156387305,0.05,848.9130981402161
0.2778697191131125,0.28879058156387305,0.038374783387010794,0.28879058156387305,0.06657531073904199,0.28879058156387305,0.05,1070.2221445120267
0.38202641584058034,0.28879058156387305,0.22677753680644824,0.28879058156387305,0.22672360618162368,0.28879058156387305,0.05,166.96740750411269
0.2766214192718994,0.28879058156387305,0.09134689047800149,0.28879058156387305,0.05892,0.28879058156387305,0.01,3508.722410396904
0.29173640156826514,0.28879058156387305,0.14614103325212943,0.28879058156387305,0.08980134520150575,0.28879058156387305,0.01,2116.975410991802
0.28074620282383167,0.28879058156387305,0.01619155335352356,0.28879058156387305,0.035609010095760875,0.28879058156387305,0.01,12178.072780896275
0.28156218211968737,0.28879058156387305,0.01513237588748046,0.28879058156387305,0.03471953916744864,0.28879058156387305,0.02,6441.999117973273
0.46634393659615647,0.28879058156387305,0.6483628280523183,0.28879058156387305,0.41934175084291325,0.28879058156387305,0.05,29.957010685948084
0.2832687035307642,0.28879058156387305,0.07376104120740162,0.28879058156387305,0.068133903454888,0.28879058156387305,0.05,710.5596512619055
0.28099684838090266,0.28879058156387305,0.01694140490042074,0.28879058156387305,0.035484171118965145,0.28879058156387305,0.02,5904.599317222848
0.6043768532960209,0.28879058156387305,0.42688684402309707,0.28879058156387305,0.3405698894500217,0.28879058156387305,0.01,339.03144473598576
0.28115789442944694,0.28879058156387305,0.02417006412900057,0.28879058156387305,0.034569396870642685,0.28879058156387305,0.02,4721.056959567258
0.41584616001593677,0.28879058156387305,0.2187195537669186,0.28879058156387305,0.20093871702586338,0.28879058156387305,0.01,936.8189285664173
0.2857488239695834,0.28879058156387305,0.07174141342348923,0.28879058156387305,0.07877244188166314,0.28879058156387305,0.01,3328.7243471136876
0.2817478617487629,0.28879058156387305,0.01866311871044065,0.28879058156387305,0.03612343283797929,0.28879058156387305,0.05,2195.405289003706
0.40310123988893903,0.28879058156387305,0.2602533811499862,0.28879058156387305,0.21926627100400095,0.28879058156387305,0.05,155.2860780973363
0.2821763080061826,0.28879058156387305,0.018117483268931145,0.28879058156387305,0.03486100400160615,0.28879058156387305,0.01,11343.29117900067
0.27993298626635627,0.28879058156387305,0.019689672419824562,0.28879058156387305,0.03404498200910084,0.28879058156387305,0.02,5411.266564779326
0.2773794484095749,0.28879058156387305,0.06574905018325361,0.28879058156387305,0.0560603531918949,0.28879058156387305,0.05,845.3233776023553
0.2818741988902141,0.28879058156387305,0.022024858682861054,0.28879058156387305,0.03514607232679066,0.28879058156387305,0.01,9939.829353702933
0.28085289530286134,0.28879058156387305,0.020288794937107522,0.28879058156387305,0.03979127542565078,0.28879058156387305,0.02,5009.359870623655
0.27877335884190946,0.28879058156387305,0.01810719194132541,0.28879058156387305,0.034288587022506485,0.28879058156387305,0.05,2282.9451384369877
0.28171650998832143,0.28879058156387305,0.015600564092365377,0.28879058156387305,0.034793539630224454,0.28879058156387305,0.01,12597.769958670699
0.6196996020653879,0.28879058156387305,0.6122825125707904,0.28879058156387305,0.2796230863144172,0.28879058156387305,0.01,329.32658628424855
0.27794391952334563,0.28879058156387305,0.019234926566015272,0.28879058156387305,0.03567210675023274,0.28879058156387305,0.05,2160.612315289299
0.6218239352099596,0.28879058156387305,0.4434346093845179,0.28879058156387305,0.3226629176090739,0.28879058156387305,0.02,174.8033446919072
0.2799968399821684,0.28879058156387305,0.06127211437513807,0.28879058156387305,0.053582982373137834,0.28879058156387305,0.02,2248.8295794141395
0.4664318994236994,0.28879058156387305,0.46685876408181526,0.28879058156387305,0.2906771404840773,0.28879058156387305,0.05,76.30211613436376
0.28046894730076627,0.28879058156387305,0.019120543925317604,0.28879058156387305,0.03646227639629757,0.28879058156387305,0.05,2152.3104352091414
0.6333874908774249,0.28879058156387305,0.6421964310084571,0.28879058156387305,0.38053108782332096,0.28879058156387305,0.02,92.95435027936577
0.2815013690908092,0.28879058156387305,0.021639371525069763,0.28879058156387305,0.0375480918290131,0.28879058156387305,0.02,4899.120237779669
0.2815512713521287,0.28879058156387305,0.02296250857375997,0.28879058156387305,0.03776341086289744,0.28879058156387305,0.02,4702.09353856352
0.2822461705674676,0.28879058156387305,0.02352183666298191,0.28879058156387305,0.037271522641287406,0.28879058156387305,0.02,4654.067565193917
0.28514962528469157,0.28879058156387305,0.20576665230303962,0.28879058156387305,0.117122383855521,0.28879058156387305,0.01,1475.7132190973962
0.28197776649941747,0.28879058156387305,0.014935005858719977,0.28879058156387305,0.034894538254575024,0.28879058156387305,0.01,12986.039320563727
0.2812742775299583,0.28879058156387305,0.01655714951312574,0.28879058156387305,0.03515301409552245,0.28879058156387305,0.01,12038.150536876754
